ID,Poster,Comedy,Family,Crime,Drama,Mystery,Action,Adventure,Sci-Fi,Romance,News,Talk-Show,Horror,Thriller,Western,Animation,Fantasy,War,Music,Sport,Musical,Short,Game-Show,Reality-TV,Documentary,History,Biography
13282662,https://m.media-amazon.com/images/M/MV5BNWQ4MjcwNGMtY2FmNi00YWNmLTlhMmMtYjZjOWFlMGZlZmFjXkEyXkFqcGdeQXVyMTI1NDEyNTM5.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13288904,https://m.media-amazon.com/images/M/MV5BZjFjY2EyYTgtNGY4NC00MjcwLTljMTktN2JkMWM1NjczNjg3XkEyXkFqcGdeQXVyNjQ2MjQ4MzQ@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329291,https://m.media-amazon.com/images/M/MV5BMTU3NzA4MzE4MF5BMl5BanBnXkFtZTcwNzQ3MzEzMw@@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13293588,https://m.media-amazon.com/images/M/MV5BOWI2MWZhNDgtNzhjYy00NDE4LTllMzEtZTIzZGQ3MWQ2MGY5XkEyXkFqcGdeQXVyMzgxODM4NjM@.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1329466,https://m.media-amazon.com/images/M/MV5BOTkwMTRjNGYtMmIzZS00MTdkLWIxNjYtODUzNzI4Mzc0NjdmXkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13304410,https://m.media-amazon.com/images/M/MV5BYWZhZDA5MTQtZGIyMC00NmE3LTkxZWMtNjI2YTlhYjI4YmM2XkEyXkFqcGdeQXVyMTIzMzg0MTM2.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13304700,https://m.media-amazon.com/images/M/MV5BZDAwOWMzY2UtN2M2OC00Zjk4LWI0OGYtZTRmN2U5MjBjNTJlXkEyXkFqcGdeQXVyODc0OTEyNDU@.jpg,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13316746,https://m.media-amazon.com/images/M/MV5BZmE5ZmYyNzItZDMwYi00MWU4LTg2MTItMDg3NzgwMzg2ZmEyXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13317508,https://m.media-amazon.com/images/M/MV5BMmE5MTJlMTQtMDg2Mi00YWE4LWI1NGMtOTA1ZTE3M2QyN2Q2XkEyXkFqcGdeQXVyMTI1NDEyNTM5.jpg,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13317582,https://m.media-amazon.com/images/M/MV5BZmI2YzZiODMtYWYyOS00ZDlmLTkzZjYtMjczMmZmMGFiYzRiXkEyXkFqcGdeQXVyMjExNjgyMTc@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332030,https://m.media-amazon.com/images/M/MV5BN2MyZjZlMDMtNDM0Yy00ZjA3LThkNWEtYzY4MTEyNjEzOTk2XkEyXkFqcGdeQXVyMTkzODUwNzk@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13322702,https://m.media-amazon.com/images/M/MV5BYTc2MjgzNGUtMjlmNi00MjhjLWJmMjQtN2Y1NDQyMDcxNDI0XkEyXkFqcGdeQXVyMTI1NDEyNTM5.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13322938,https://m.media-amazon.com/images/M/MV5BMDk3ZjQzYWItMGQ5YS00MzgzLTgxZDktZDk3N2UxNzczYTVmXkEyXkFqcGdeQXVyOTgxODE5NDQ@.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13323004,https://m.media-amazon.com/images/M/MV5BYTg3YzA2ZGQtYjI1MS00NTY4LTg1ODEtOWVjZDJjZTFkOWI3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1333050,https://m.media-amazon.com/images/M/MV5BYWZiMGYwZGEtNjg3Ni00YTRlLThmYTctMjM0NWRlZjE3ZjhiXkEyXkFqcGdeQXVyODIyOTEyMzY@.jpg,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1334722,https://m.media-amazon.com/images/M/MV5BOTYzMTA0NzUtNzA3ZC00YjM1LTkyOWQtOGUyMWE0ZTJhMTZlXkEyXkFqcGdeQXVyNTA4NzY1MzY@.jpg,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
13352232,https://m.media-amazon.com/images/M/MV5BNTU0ZGYzMjktMWQ2MC00NmRlLTk1YWItZmJkZmRiYzQ1NDE5XkEyXkFqcGdeQXVyMjIwNTI1MTM@.jpg,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13354188,https://m.media-amazon.com/images/M/MV5BYmRlZDllZDEtYTBmYi00MzI2LTk2M2MtNmM5ZTQ0Nzk3NmY0XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13356646,https://m.media-amazon.com/images/M/MV5BMjhlZDkyYTAtZmU2ZS00MjQ2LWEwNzEtOTkzZjJhNmJjY2U5XkEyXkFqcGdeQXVyNzg5MzIyOA@@.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13357124,https://m.media-amazon.com/images/M/MV5BOWZhZTE1NDAtODQ5Yy00NDQ3LWE5ZDctMTZjZmU5OGFiZWYwXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13357140,https://m.media-amazon.com/images/M/MV5BOWI2ZjAzZTktYjYxNC00NzM1LThmMzEtZTJhMjBmMGIzNzgyXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
13357946,https://m.media-amazon.com/images/M/MV5BNTE5ZTNmMWYtZGEzOS00NmViLWI2MzItNTAwMzJmMTgzYmI5XkEyXkFqcGdeQXVyMTEzNzg0Mjkx.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13364380,https://m.media-amazon.com/images/M/MV5BZDFjN2FhNGMtZDc5Zi00NDg1LTk3MTAtNDU2NDViZDhlYTgxXkEyXkFqcGdeQXVyNzM4MjU3NzY@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13365348,https://m.media-amazon.com/images/M/MV5BZWRkYTU3MzktMjc4Mi00MTI0LWJmYWItYzhmMTRkZTcxMTVkXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13368190,https://m.media-amazon.com/images/M/MV5BMDdhNDRiZTgtMTViNC00OGU3LWE5MGMtMzA5NWFlYTMyYjQxXkEyXkFqcGdeQXVyNzg5MzIyOA@@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13368804,https://m.media-amazon.com/images/M/MV5BOWYyNTQ0NmUtNDhlNi00YWJjLTgxMzUtMmQ1NThmOGZiYzFmXkEyXkFqcGdeQXVyMTI1NjU3MzU3.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13370404,https://m.media-amazon.com/images/M/MV5BZDg5OTgzNTEtMDJmOS00MWMzLWFmYmQtNTNlZjg5YjI1YjRiXkEyXkFqcGdeQXVyMzgxODM4NjM@.jpg,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13375866,https://m.media-amazon.com/images/M/MV5BZGVjMzE1ZDYtZjE0ZS00Y2RhLWFmZGYtMWU3YmIzYTQ0ZTYxXkEyXkFqcGdeQXVyMjgwOTQzMTk@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1339238,https://m.media-amazon.com/images/M/MV5BN2ZhMjI2NjEtZTYwNi00MzA0LWIyNDItM2QyZWQ1Nzc3MjI4XkEyXkFqcGdeQXVyMzU3MDU3NjI@.jpg,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13400006,https://m.media-amazon.com/images/M/MV5BODc2MmI5ODAtOWI0Zi00ZGY4LTgxZjgtYzY0NWVhMDVmMWY2XkEyXkFqcGdeQXVyNDY5MjMyNTg@.jpg,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13406094,https://m.media-amazon.com/images/M/MV5BOWY1YjY1MWUtYWY5Yi00YTM4LTkyM2UtMDQ3NmFiYTkyYjlkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13409432,https://m.media-amazon.com/images/M/MV5BODhkNTM5YzYtNDA1Ny00MTIwLWI5Y2ItZDZkMDU4OTI5NTMzXkEyXkFqcGdeQXVyMTMzNDExODE5.jpg,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1342711,https://m.media-amazon.com/images/M/MV5BN2IzOGZjMjktZmI3ZS00NWIyLWI2N2UtYzc5NjFiOTEwNzNjXkEyXkFqcGdeQXVyMDAwMDAwMw@@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13430420,https://m.media-amazon.com/images/M/MV5BMTM3YTU5YWYtZjgyMy00YzZmLWE5ODQtNmY3NDIxNTY2ZDRiXkEyXkFqcGdeQXVyMTMyMDM0ODk3.jpg,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13433812,https://m.media-amazon.com/images/M/MV5BYWIwYTg2Y2YtYzEwNy00Y2Y0LWFkZjktNjBlMWZhNDY2NGE0XkEyXkFqcGdeQXVyNDY5MjMyNTg@.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13437388,https://m.media-amazon.com/images/M/MV5BYTQ4OTY4MjYtMzkzMS00ZTZkLWE3ZGMtYWQ2Y2YyNGQyYWZjXkEyXkFqcGdeQXVyNDg4MjkzNDk@.jpg,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1343865,https://m.media-amazon.com/images/M/MV5BMTc2MzYzNDQ0Nl5BMl5BanBnXkFtZTcwMjI3ODU4Ng@@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13439476,https://m.media-amazon.com/images/M/MV5BNTRkYzA1ZjctNzE5OS00MTYxLWI3ZTQtYjk3YjU1NjFjMTJiXkEyXkFqcGdeQXVyODI2MzM0MTM@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344204,https://m.media-amazon.com/images/M/MV5BMjQxOTI0MjcxM15BMl5BanBnXkFtZTcwOTY1MDk5NA@@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13444408,https://m.media-amazon.com/images/M/MV5BOTFiMTNmMTctNjMzOS00NzQ5LWJmYmYtNDU5YjhmMWJhMzlhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13444828,https://m.media-amazon.com/images/M/MV5BN2U5OTllYWItNzc2MC00MGExLWI1ZjctODMyZTU1MjA5Nzc0XkEyXkFqcGdeQXVyODg4OTk0NDM@.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344970,https://m.media-amazon.com/images/M/MV5BMjE4MzkzMDk1Ml5BMl5BanBnXkFtZTcwNzgzMDY2Mw@@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13452100,https://m.media-amazon.com/images/M/MV5BYzVlYWU2N2UtYzI0ZC00Njk1LWI1OTEtNmNlZTRiYzVmYTU4XkEyXkFqcGdeQXVyMTI2NjQ5MDI4.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1346006,https://m.media-amazon.com/images/M/MV5BOTQyNzg3NzE0OV5BMl5BanBnXkFtZTcwODg4NzA1Mg@@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1346198,https://m.media-amazon.com/images/M/MV5BODAxZTViN2MtZDc0Ni00MmMwLTg5ZmItOTNmNWNjZWU5NGJhXkEyXkFqcGdeQXVyNDQ4NzI1NTI@.jpg,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13464340,https://m.media-amazon.com/images/M/MV5BN2E1ZjA0MjEtZDgxZS00NmY5LTkzNGYtMDFmMGNkZTc5YzRmXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
13464516,https://m.media-amazon.com/images/M/MV5BMDRiZGUwNGYtMTYyNC00ODc3LTk3MDItYmQ4OWE2YmNjNjIzXkEyXkFqcGdeQXVyMjYwMjMwMzk@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13464740,https://m.media-amazon.com/images/M/MV5BZDUwNzk4YjMtMTdiMy00MDNmLTk5YTgtNzgxODIwOGFiM2UwXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13470984,https://m.media-amazon.com/images/M/MV5BMmI3Yjg5ZDEtMmE4Ny00MTJjLTg5YzEtMTcwMjNmNTAyZjJiXkEyXkFqcGdeQXVyNDg4MjkzNDk@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347975,https://m.media-amazon.com/images/M/MV5BNjllODMxY2QtMzliNi00ZmZmLWI0M2UtYTk3NGQ2YzFjMjI5XkEyXkFqcGdeQXVyMTA3OTEyODI1.jpg,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
13495314,https://m.media-amazon.com/images/M/MV5BODI2ZjYxZGEtOThlMy00NjgwLWE4NDctOWFmZGEwZmM3NTA0XkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1349600,https://m.media-amazon.com/images/M/MV5BYWI0MDM0YWYtNmQ1NS00NGFiLWFlOGItNGRjNGJmZjA4NGI0XkEyXkFqcGdeQXVyMjExMjk0ODk@.jpg,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349938,https://m.media-amazon.com/images/M/MV5BMTc0NjEzMTAyM15BMl5BanBnXkFtZTcwMTQ3NTM0Mw@@.jpg,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1350342,https://m.media-amazon.com/images/M/MV5BYjg0M2ZjMWMtYTY4MC00YjkxLWI0ZjUtYmViZGIxOGFiMjFiXkEyXkFqcGdeQXVyNzQzNzQxNzI@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13517780,https://m.media-amazon.com/images/M/MV5BNjk5MWJkNDctMzY5Yi00NWY0LWJjMzQtM2IxZWJjMDkwYTQxXkEyXkFqcGdeQXVyMTM0NjA3NTI0.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1352421,https://m.media-amazon.com/images/M/MV5BMTIwMTVhM2EtYWNlNS00YzlkLWI5MzQtNGE0Zjc2M2JhMDA3XkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13524842,https://m.media-amazon.com/images/M/MV5BMGRlYWY1ZGYtOTVjZC00ZWJiLWExNjItZWFiNjYwNmEyYmIzXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13528822,https://m.media-amazon.com/images/M/MV5BNDE3Y2FhM2UtY2NkNC00Njc3LWJjMjctMGQyMDI4YzFmODg2XkEyXkFqcGdeQXVyNDg4MjkzNDk@.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13529854,https://m.media-amazon.com/images/M/MV5BZjE4ZjA4ZjYtOGE0Mi00ODdiLTk1NzYtNWExNTc2NDY2MTE1XkEyXkFqcGdeQXVyODI2MzM0MTM@.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353056,https://m.media-amazon.com/images/M/MV5BZWNmMWYyODktY2U2NS00YThmLTk0YmItNzBlMDUxMzBhMTc2XkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1353281,https://m.media-amazon.com/images/M/MV5BMjIwNzM4NzUyOF5BMl5BanBnXkFtZTgwNTE4ODIxMzE@.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13534870,https://m.media-amazon.com/images/M/MV5BMjE1MDFmOGItZTdmOC00MGJkLThiZDktNDc4YTc4Yzc5ZmExXkEyXkFqcGdeQXVyMTIzMzg0MTM2.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13550498,https://m.media-amazon.com/images/M/MV5BZmEyY2E1MWEtYTFhZS00ZDkwLWFkOTctODczODgyMTAxMmIzXkEyXkFqcGdeQXVyMTI1NDAzMzM0.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355237,https://m.media-amazon.com/images/M/MV5BNzk2ZWQyZjMtNGNlYy00MTM0LWFiNDQtMjc0MmVkMzFmOWEwXkEyXkFqcGdeQXVyNTg3MTI5ODk@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1355642,https://m.media-amazon.com/images/M/MV5BZmEzN2YzOTItMDI5MS00MGU4LWI1NWQtOTg5ZThhNGQwYTEzXkEyXkFqcGdeQXVyNTA4NzY1MzY@.jpg,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13557628,https://m.media-amazon.com/images/M/MV5BMDAwOTY4MjctYzliYy00YTcxLWIxYTYtM2JlMDZhYTIwMTg1XkEyXkFqcGdeQXVyNDY2MDMwMjU@.jpg,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13562400,https://m.media-amazon.com/images/M/MV5BM2IxYjdhMDMtMWUxNy00NzRhLWI0YjgtZmQwNWYzMjUzMDdhXkEyXkFqcGdeQXVyNzM4MjU3NzY@.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13562418,https://m.media-amazon.com/images/M/MV5BNTM5NWU4NGItYWQwNi00YjAxLWEyYmUtYWJkODk5ZWEyYjk0XkEyXkFqcGdeQXVyMTI1NDEyNTM5.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356380,https://m.media-amazon.com/images/M/MV5BYzFhN2EyMjktYTA3OS00YTAyLWIxODctOTI3YzNmZTcwNzUwXkEyXkFqcGdeQXVyNjc3MjQzNTI@.jpg,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13567344,https://m.media-amazon.com/images/M/MV5BNzAxZTRmNzAtOWVhOS00NTYzLTlkYWItOWRmMTNhZTZiZjc0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356878,https://m.media-amazon.com/images/M/MV5BYjg0N2QwZDAtMTIyZC00ODU4LTllMmQtMTU3Mzc4ZWMwOTZlXkEyXkFqcGdeQXVyNTY2MzQ3MDE@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13580888,https://m.media-amazon.com/images/M/MV5BNmQzOTM1ZWEtNDFlZC00NDg3LWFhYzYtYzk5ODdkMzk3MTQ5XkEyXkFqcGdeQXVyNjAxMTAwNjc@.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13582638,https://m.media-amazon.com/images/M/MV5BNTkzZjk3ZTAtNDM5MS00ZTEzLWFhNmQtOTA3NzJmZjQxMDg1XkEyXkFqcGdeQXVyOTQ0MDUwOTM@.jpg,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13583468,https://m.media-amazon.com/images/M/MV5BOGRiMjdhZjgtOTcwOC00ODk0LTk1OTItOWVlZDMwOGUxZTNlXkEyXkFqcGdeQXVyNDg4MjkzNDk@.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1358522,https://m.media-amazon.com/images/M/MV5BNDI5MDgyMTYzNF5BMl5BanBnXkFtZTcwMjAwNzk1Mw@@.jpg,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13592218,https://m.media-amazon.com/images/M/MV5BYjdhOTY0ZDMtZDA1Ny00ODU0LWI2ZWEtZDc4MTk4ODY2ZDViXkEyXkFqcGdeQXVyMTIyMjI4OTkx.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13607518,https://m.media-amazon.com/images/M/MV5BNGRmZTc2NzYtOTU1Ny00ODJkLTkyMzktYWVlNTQzOTg5YzVjXkEyXkFqcGdeQXVyNjU5NjY4OTU@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13610872,https://m.media-amazon.com/images/M/MV5BNzVlOTVkNGQtMzZiOC00ZmY1LTgxOGItYTczMmEzZTkxZmQ3XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13617060,https://m.media-amazon.com/images/M/MV5BYTk3Yjc3YjktY2MxOC00YjQ2LTlhZmEtODM2OWI1MTc0NTQ2XkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1361839,https://m.media-amazon.com/images/M/MV5BOGUzOTRjZDUtYTEzMy00Y2VkLThhZjEtZGFjYmEzYTM1YzdkXkEyXkFqcGdeQXVyNjU2NjA5NjM@.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13620358,https://m.media-amazon.com/images/M/MV5BNjQxMWExNTUtNjNjZS00Y2RmLTk2OTQtNzBhMWRiM2UzNTQ4XkEyXkFqcGdeQXVyMTI2OTAwNzE3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13622982,https://m.media-amazon.com/images/M/MV5BNWJiMDA4OTEtOGU0MC00ZDc5LWE5NWItNWVhMTlhNDliMjc4XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
13623580,https://m.media-amazon.com/images/M/MV5BOTZmYWIyYzctZTk1Ni00MGYwLTk4MjctNjMxNTdkNzc3MTM0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13623992,https://m.media-amazon.com/images/M/MV5BNjNkZmNkYjYtMTU3OS00MWJkLThmZDAtZTY4NWYxM2ZkYTY1XkEyXkFqcGdeQXVyODkzNTgxMDg@.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13624054,https://m.media-amazon.com/images/M/MV5BOGY0NTk0YjItZDZiMS00MGY3LWFiZjYtNGIwODYwYmE5YjY3XkEyXkFqcGdeQXVyMTE5NDQ1MzQ3.jpg,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13624900,https://m.media-amazon.com/images/M/MV5BMDg5N2U5Y2EtNTU4NC00YTRiLWFiYmItZWM2MDJkMGI5NzcwXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13628688,https://m.media-amazon.com/images/M/MV5BYTE3ODhjNzUtZjk1OS00YzcwLWFjYmQtMjVkZTI0ZTQxNDJhXkEyXkFqcGdeQXVyMTEzMTI1Mjk3.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13634444,https://m.media-amazon.com/images/M/MV5BNGRjNGY2ODktNDMwNi00MzcyLTk3YzAtZDlmOGRjNGRjNjc2XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13634792,https://m.media-amazon.com/images/M/MV5BMWFhN2M4MzAtOGUxYi00YzVhLWI0NDUtMzQ0MTFjMGU2NGIwXkEyXkFqcGdeQXVyNDU4MDQ0MjM@.jpg,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13634872,https://m.media-amazon.com/images/M/MV5BMDYzMjFkZDYtYzYxMy00YjZkLThiMmQtYjhiM2M1MzdiMzU5XkEyXkFqcGdeQXVyNDY5MjMyNTg@.jpg,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
